cluster_id,business_name,sector,post_type,caption_text,likes_count,comments_count,views_count,engagement_rate,view_rate,CTA_present,promo_post,mentions_location,religious_theme,patriotic_theme,arabic_dialect_style
4,Jumbo Supermarket,Supermarkets,reel,🎉 اليوم عنا فعالية مميزة 💜 تعالوا على السوبرماركت وخلو أطفالكم يعيشوا أجواء بارني 🧸 اللعب والمرح ويمكن تكونوا من الفائزين اليوم! لا تفوتوا الفرصة اليوم! nedm.palestine@,40.0,1,6535,0.0074114244,1.1813087491,1,1,0,0,0,1
4,Jumbo Supermarket,Supermarkets,reel,أطلقت شركة مرح حملة تواليت لولو 🎉🔥 اشتري تواليت لولو واحصل على محارم مجاناً وتسوقوا وادخلوا السحب لفرصة ربح $100 ✨ مؤسسة مرح الاستهلاكية,40.0,1,6406,0.0074114244,1.1579898771,1,1,0,0,0,1
4,aburob,Influencers,reel,لكل حد بسأل 🧑🏻‍💻,37100.0,1400,1600000,0.006754386,0.2807017544,1,1,0,0,0,1
4,Farouj Abu Alabd,Cafes/Restaurants,reel,اكيد سمعتوا كثير عن فروج أبو العبد بس صدقوني الحكي ما بوصف الطعم أنا جربت، والآن صار دورك 🔥 ضيف فروج أبو العبد على قائمة الأكلات اللي لازم تذوقها هالاسبوع منستناكم بجميع الفروع وإذا جربت، تعال احكيلنا رأيك بصراحة 😋 عرض أقل,165.0,2,20000,0.00668,0.8,1,1,0,0,0,1
4,Vanilla Palestine,Cafes/Restaurants,reel,أمي.. كل عام وانتِ أجمل نعمة 💜🎂 هلا بتقدرو تحجزو كيكة يوم الأم من فانيلا 💌 الحجوزات عبر رسائل الصفحة #mothersday #happymothersday #VANILLA_Today_and_everyday #فانيلا_اليوم_وكل_يوم #يوم_الأم,232.0,232,240000,0.0053150057,2.7491408935,1,1,0,0,0,1
4,Jumbo Supermarket,Supermarkets,reel,اربح مع نايس 💵😍,27.0,2,4333,0.005242227,0.7832610268,1,1,0,0,0,1
4,Vanilla Palestine,Cafes/Restaurants,reel,أمي.. كل عام وانتِ أجمل نعمة 💜🎂 هلا بتقدرو تحجزو كيكة يوم الأم من فانيلا 💌 الحجوزات عبر رسائل الصفحة #mothersday #happymothersday #VANILLA_Today_and_everyday #فانيلا_اليوم_وكل_يوم #يوم_الأم,214.0,214,162000,0.0049026346000000005,1.8556701031,1,1,0,0,0,1
4,Angel shop PS,Fashion,reel,"عباية ""لمار"" 💜🖤 قصة انسيابية مع كشاكش ناعم يضيف لمسة أنثوية فخمة 😍 متوفرة معاينة قبل الاستلام ✨",53.0,9,14000,0.0044285714,1.0,1,1,0,0,0,1
4,aburob,Influencers,reel,اهم اشي اللبس 😳 رابط الحملة في البايو @okx_mena,22100.0,1270,1400000,0.0041,0.24561403510000002,1,1,0,0,0,1
4,Fashion strawberry,Fashion,reel,Navy elegant blazer showcase,25.0,0,1200,0.003968254,0.1904761905,1,1,0,0,0,1
4,Angel shop PS,Fashion,reel,لما يكون القفطان أناقة ✨🤍 القفطان خدته راحة، وخامة كلها تجعلك في طلة فاخرة 🤎 متوفر لدينا خدمة المعاينة قبل الاستلام لضمان الجودة والقياس ✔️,53.0,0,14000,0.0037857143,1.0,1,1,0,0,0,1
4,Vanilla Palestine,Cafes/Restaurants,reel,🍓🥛 مع حليب أو مع برتقال 🍊؟ شاركونا كيف بتفضلوها 😋🥰 الميلك بيريز ميلك شيك 🍓 Mixied Berries Milkshake #mixesberries #milkshake ★★★★★ VANILLA #VANILLA_Today_and_everyday #فانيلا #فانيلا_اليوم_وكل_يوم,475.0,22,308000,0.0035755396,2.2158273381,1,1,0,0,0,1
4,Angel shop PS,Fashion,reel,بساطة راقية ✨ قصة فخمة ولمسة أنوثة ناعمة قطعة ما بتشبهي 💜🤎 خامة مريحة ✔️ تفاصيل راقي ✔️ متوفر معاينة قبل الاستلام عرض أقل,43.0,6,15000,0.0035,1.0714285714,1,1,0,0,0,1
4,Fashion strawberry,Fashion,reel,Chocolate brown outfit showcase,22.0,0,3300,0.0034920635000000003,0.5238095238,1,1,0,0,0,1
4,Fashion strawberry,Fashion,reel,Beige casual set special offer,21.0,0,1700,0.0033333333,0.2698412698,1,1,0,0,0,1
4,aburob,Influencers,reel,عمرها صارت معك؟ 😳 الرابط في البايو,18000.0,300,948000,0.0032105263,0.1663157895,1,1,0,0,0,1
4,Fashion strawberry,Fashion,reel,Formal black suit with size details,17.0,0,602,0.0026984127,0.09555555560000001,1,1,0,0,0,1
4,Robian Restaurant,Cafes/Restaurants,post,السلمون الطازج 😍 مطعم روبيان 026638484 في مطعم روبيان Robian Restaurant,16.0,1,1400000,0.0026153846,215.3846153846,1,1,0,0,0,1
4,KFC Palestine,Cafes/Restaurants,reel,اختار اللي تحبه ويسعدك 🥰 اختار دجاج كنتاكي,138.0,3,9430,0.0023539232,0.1574290484,1,1,0,0,0,1
4,Angel shop PS,Fashion,reel,شرت فرو من الصدر، اختيارنا الخرافي المناسب للشتاء ❄️ تميزي بإطلالة دافئة وأناقة بذوق راقي متوفرة بعدة ألوان: أسود - بني - خمري - عسلي - سومو - بيج 📦🚚,24.0,4,18000,0.002,1.2857142857000001,1,1,0,0,0,1
4,Jumbo Supermarket,Supermarkets,reel,🔥حمسنا شغلة الآن🔥 الكوتي متوفر عندنا، وفكرة السحب غير 😍 اشتري كيس كوتي 🛒 وافتحه فوراً ورتب حظك، لأنو في كيس واحد فيه الجائزة 🎁🎉 يمكن انت تكون الرابح.,9.0,2,1953,0.0019884309,0.35303687640000003,1,1,0,0,0,1
4,Angel shop PS,Fashion,reel,إطلالة عملية ومرتبة ✨ فستان بقصة مريحة وتنسيق ناعم مناسب للدوام والخروجات اليومية متوفر بعدة ألوان ✔️ متوفر معاينة قبل الاستلام ✔️,24.0,3,9700,0.0019285714000000002,0.6928571429,1,1,0,0,0,1
4,Ronza Elegant,Fashion,reel,كيف تطلعي شيك ومرتاحة بنفس الوقت؟؟؟؟ اختاري هذا الموديل من رونزا إليجنت,23.0,1,1200,0.0017142857,0.0857142857,1,1,0,0,0,1
4,Vanilla Palestine,Cafes/Restaurants,reel,أمي.. كل عام وانتِ أجمل نعمة 💜🎂 هلا بتقدرو تحجزو كيكة يوم الأم من فانيلا 💌 الحجوزات عبر رسائل الصفحة #mothersday #happymothersday #VANILLA_Today_and_everyday #فانيلا_اليوم_وكل_يوم #يوم_الأم,53.0,60,68300,0.0012943872,0.7823596793,1,1,0,0,0,1
4,Ghazala__store غزالة ستور,Fashion,reel,فستان الجينز اللي رح تعتمديه بالصيف 🌸 واو شو بجنن متوفر بدرجتين 🌻,3.0,1,1000,0.0012903226,0.3225806452,1,1,0,0,0,1
4,Ghazala__store غزالة ستور,Fashion,reel,Pov: فستانك يوم عرس أختك 🌼 واو متوفر منه عدة ألوان 🌸,3.0,1,792,0.0012903226,0.25548387100000003,1,1,0,0,0,1
4,متجر تبارك للزي الشرعي,Fashion,reel,فستان صيفي أنيق بتفاصيل ياقة لامعة، خامة مريحة وقصة ناعمة تناسب الإطلالات اليومية والمناسبات. متوفر بمقاسات وألوان متعددة، والطلب عبر رسائل الصفحة.,57.0,2,8500,0.0011132075000000001,0.1603773585,1,1,0,0,0,1
4,متجر الأميرات للسيدات,Fashion,reel,خليكي مختلفة عن الكل 🔥🔥🔥 أجمل الموديلات حصريًا في متجرنا 🔥🔥🔥 الكمية محدودة جداً التوصيل متاح بكل المحافظات 🚚🚚🚚🚚 عرض أقل,6.0,0,2000,0.0010714286000000001,0.3571428571,1,1,0,0,0,1
4,Lujain fashion,Fashion,reel,#سعر_العرض50شيكل طقم كاجوال ناعم ومريح ✨,13.0,0,520,0.0009285714,0.0371428571,1,1,0,0,0,1
4,Ronza Elegant,Fashion,reel,كيف تطلعي شيك ومرتاحة بنفس الوقت؟؟؟؟ اختاري هذا الموديل من رونزا إليجنت,9.0,0,478,0.0006428571000000001,0.0341428571,1,1,0,0,0,1
4,متجر تبارك للزي الشرعي,Fashion,reel,بنطلونات قماش صيفي جديد، ألوان عملية وقصات مريحة تناسب الدوام والخروجات. السعر 40 شيكل، متوفر بمقاسات من 42 حتى 62. خدمة التوصيل متوفرة لجميع المناطق.,31.0,0,7300,0.0005849057000000001,0.1377358491,1,1,0,0,0,1
4,Angel shop PS,Fashion,reel,عرض نااار من أجل نهاية الموسم ١٠٠ شيكل فقط !!,5.0,2,8400,0.0005,0.6000000000000001,1,1,0,0,0,1
4,REXOS Café & Restaurant,Cafes/Restaurants,reel,زوارنا الحلوين 😍 بكج الفطور متوفر يومياً بمطعم ريكسوس من الساعة 10:00 😌 منستناكم كل يوم ❤️,15.0,1,2100,0.0003809524,0.05,1,1,0,0,0,1
4,Bravo Supermarket,Supermarkets,reel,نعومة بتفرق من أول لمسة ✨ محارم الضيف... نعومة بحكي عنها الكل وجودة بتستاهلها كل بيت 🤍 متوفرة الآن في برافو 🛒,5.0,1,281,0.0003333333,0.0156111111,1,1,0,0,0,1
4,Ghazala__store غزالة ستور,Fashion,reel,طقم بجنن متوفر بعدة ألوان 🌸,1.0,0,973,0.00032258060000000003,0.3138709677,1,1,0,0,0,1
4,REXOS Café & Restaurant,Cafes/Restaurants,reel,ايس امريكانو يومياً وكمان كريم بورليه لذيذ 🤍✨❤️❤️❤️ صار متوفر فيكم تطلبووووو ❤️,13.0,0,1200,0.0003095238,0.0285714286,1,1,0,0,0,1
4,Grand Shop,Fashion,reel,القطعة اللي رح تخلص بسرعة 🤩 اكتبي تم والأسعار بتوصلك فوراً 💌 راحة، خامة، وستايل لكل تفصيل 🧡 #حملة_جراند_أكبر_وأوفر 🛒,13.0,1,47900,0.0003050109,1.0435729847,1,1,0,0,0,1
4,Grand Shop,Fashion,reel,لما الخامة تكون مريحة.. كل اللوك بيفرق 🤩 اكتبي تم والأسعار بتوصلك فوراً 💌 ألوان مريحة وستايل بجنن 🧡,11.0,1,47900,0.00026143790000000003,1.0435729847,1,1,0,0,0,1
4,Bravo Supermarket,Supermarkets,reel,ضيف جديد مليان لذة ونوتيلا 😋 شوكولاتة الضيف بطعم بيستاهل التجربة. الآن متوفر في كافة فروع برافو سوبرماركت #برافو #منتجات_الضيف #مش_أي_سوبرماركت,3.0,1,208,0.00022222220000000002,0.0115555556,1,1,0,0,0,1
4,Ronza Elegant,Fashion,reel,كيف تطلعي شيك ومرتاحة بنفس الوقت؟؟؟؟ اختاري هذا الموديل من رونزا إليجنت,3.0,0,41,0.0002142857,0.0029285714,1,1,0,0,0,1
4,Baby Bump,Fashion,reel,"⚠️⚠️ عرض الفساتين المجنون ⚠️⚠️

البيع بأقل من سعر التكلفة

فستان حمل سادة

1=80
2=100

التشكيلة كبيرة و المقاسات محدودة

اكبر تشكيلة ملابس حمل في البلاد

كل ما تحتاجه الحامل تحت سقف واحد",3.0,0,227,0.0002,0.015133333300000001,1,1,0,0,0,1
4,Grand Shop,Fashion,reel,ألوان حلوة وخامات أريح 🤩 اكتبي تم وخلي السعر يوصلك عالخاص 💌 M-2XL ومقاساتك كلها #جراند_أكبر_وأوفر 🧡,8.0,1,47900,0.0001960784,1.0435729847,1,1,0,0,0,1
4,متجر الأميرات للسيدات,Fashion,reel,هاد الثوب ولا أفخم 🔥🔥🔥 لحقي حالك، الكمية كتير محدودة بس في متجرنا التوصيل متاح لكل المحافظات 🚚🚚 عرض أقل,0.0,1,15000,0.0001785714,2.6785714285999997,1,1,0,0,0,1
4,Ronza Elegant,Fashion,reel,كيف تطلعي شيك ومرتاحة بنفس الوقت؟؟؟؟ اختاري هذا الموديل من رونزا إليجنت,2.0,0,40,0.0001428571,0.0028571429,1,1,0,0,0,1
4,REXOS Café & Restaurant,Cafes/Restaurants,post,🎅🎄2025-12-31 فتحنا ابواب الحجوزات ضروري تحجزو رح يكون عنا Dinner set من الساعة 9:00-12:00🔥 للحجز والاستفسار: عن طريق رسائل الصفحة او على رقمنا☎️0597600024,6.0,0,1500,0.0001428571,0.0357142857,1,1,0,0,0,1
4,Orgada Burgers,Cafes/Restaurants,reel,مبارح خلص.. بس اليوم، وبكرا التوصيل مجاني!!,22.0,1,6300,0.00014110430000000002,0.038650306700000005,1,1,0,0,0,1
4,REXOS Café & Restaurant,Cafes/Restaurants,reel,😈 Diablo وصل… 😈 مشروب مجنون بين قوة الاسبريسو ونعومة الحليب 🔥 يصحي مزاجك قبل ما يصحى يومك جاهز للتحدي؟,5.0,0,365,0.0001190476,0.0086904762,1,1,0,0,0,1
4,Wakeup coffee,Cafes/Restaurants,reel,منيو ويكاب يستناكم لتحجزوا وجبتكم المفضلة على الافطار 😍 أهلا وسهلا فيكم ❤️ للتواصل والحجز: +972 59-578-6078 / 092365533,2.0,0,2100,0.00011111110000000001,0.1166666667,1,1,0,0,0,1
4,Grand Shop,Fashion,reel,ألوان وخامات بتخليك تحبي كل قطعة 🤩 اكتبي تم لتعرفي المزيد 💌 #حملة_جراند_أكبر_وأوفر 🧡,5.0,0,47900,0.0001089325,1.0435729847,1,1,0,0,0,1
4,جروان الدوار,Fashion,reel,طقم بناتي للصبايا بسعر 25 شيكل,32.0,0,7300,8.67209e-05,0.0197831978,1,1,0,0,0,1
4,جروان الدوار,Fashion,reel,أحلى لون بـ30 شيكل، تنورة منقطة للصيف,32.0,0,10000,8.67209e-05,0.027100271000000002,1,1,0,0,0,1
4,جروان الدوار,Fashion,reel,بجامة صبايا بـ25 شيكل، ألوان صيفية وخامة مريحة,32.0,0,2900,8.67209e-05,0.0078590786,1,1,0,0,0,1
4,جروان الدوار,Fashion,reel,بجامة الستان بـ20 شيكل، خامة مريحة وألوان حلوة,30.0,0,27000,8.13008e-05,0.0731707317,1,1,0,0,0,1
4,جروان الدوار,Fashion,reel,بجامات صيفية للأطفال بألوان ونقشات مختلفة، السعر مناسب والعرض متوفر,30.0,0,3500,8.13008e-05,0.009485094900000001,1,1,0,0,0,1
4,جروان الدوار,Fashion,reel,بناطيل قماش للصيف بألوان مختلفة، السعر 15 شيكل,29.0,0,3300,7.85908e-05,0.0089430894,1,1,0,0,0,1
4,Orgada Burgers,Cafes/Restaurants,post,🤤🔥 عندك أصحاب الدايت؟ المنظر لا يقاوم! استمتع بأقوى طعم من أورجادا برجر. اطلبها الآن وعيش اللحظة! 1700405060 ☎️,12.0,0,12000,7.36196e-05,0.0736196319,1,1,0,0,0,1
4,جروان الدوار,Fashion,reel,بجامة الطفلة 25 شيكل، بتجنن للصيف,27.0,0,13000,7.31707e-05,0.035230352300000004,1,1,0,0,0,1
4,REXOS Café & Restaurant,Cafes/Restaurants,reel,جد بنفع؟ 💐 احجزو مناسباتكم كل يوم ❤️,3.0,0,1100,7.142860000000001e-05,0.0261904762,1,1,0,0,0,1
4,جروان الدوار,Fashion,reel,تشكيلة ملابس صيفية جديدة للصبايا، خامات مرتبة وأسعار منافسة,26.0,0,6200,7.046070000000001e-05,0.016802168000000003,1,1,0,0,0,1
